Id,Sales
1786,6135.0127
1787,6422.005
1788,8562.179
1789,8365.376
1790,8813.338
1791,5609.3267
1792,8017.9116
1793,10993.846
1794,7420.3364
1795,5287.829
1796,7102.8257
1797,6513.2153
1798,6089.075
1799,7926.609
1800,4597.3843
1801,8764.966
1802,7143.8643
1803,8284.483
1804,7938.206
1805,5436.7817
1806,6471.577
1807,6002.711
1808,8778.61
1809,9054.018
1810,5694.988
1811,5638.7236
1812,7921.206
1813,6278.7515
1814,6864.064
1815,9060.098
1816,7858.341
1817,8093.4766
1818,6669.51
1819,5281.4937
1820,7923.027
1821,8160.5957
1822,9521.215
1823,8973.488
1824,8933.195
1825,6606.6416
1826,9316.484
1827,7220.4126
1828,8533.655
1829,9777.56
1830,6484.922
1831,11806.232
1832,8564.956
1833,8599.085
1834,6646.4355
1835,8235.424
1836,8831.815
1837,7498.91
1838,4502.044
1839,6156.5405
1840,9170.192
1841,6850.8013
1842,5370.465
1843,9623.815
1844,7551.155
1845,6281.848
1846,6927.637
1847,6438.3105
1848,8284.934
1849,8273.706
1850,8282.421
1851,6006.977
1852,6407.531
1853,7805.423
1854,4543.217
1855,7890.008
1856,6311.862
1857,9489.605
1858,8177.439
1859,7176.361
1860,12582.468
1861,7169.978
1862,5425.387
1863,11626.165
1864,7783.8804
1865,9445.004
1866,8392.272
1867,5139.8823
1868,6710.7837
1869,6422.8315
1870,8632.814
1871,13596.889
1872,6544.3223
1873,3569.1484
1874,5532.9526
1875,9763.154
1876,9721.54
1877,7410.789
1878,8330.235
1879,5366.779
1880,5988.142
1881,3924.1394
1882,5913.8022
1883,6837.525
1884,7748.988
1885,8158.775
1886,7209.699
1887,8505.584
1888,10290.354
1889,8395.931
1890,5411.3267
1891,10624.844
1892,12138.791
1893,7001.261
1894,9048.449
1895,5442.431
1896,7279.0977
1897,4878.122
1898,8715.146
1899,6460.9023
1900,9335.526
1901,8016.444
1902,9863.441
1903,8656.748
1904,7067.5005
1905,9659.778
1906,20635.668
1907,12150.314
1908,7378.737
1909,3434.6235
1910,6844.356
1911,10191.245
1912,6314.987
1913,12657.641
1914,19012.463
1915,4379.9653
1916,6411.9014
1917,8336.458
1918,5982.982
1919,11454.883
1920,7956.0923
1921,8675.435
1922,5304.775
1923,7475.768
1924,6985.1616
1925,8473.385
1926,10102.625
1927,6546.538
1928,6413.4604
1929,8009.3066
1930,6436.7144
1931,6180.2476
1932,8661.687
1933,6493.5674
1934,6780.984
1935,8840.621
1936,7214.8926
1937,6913.4937
1938,8533.11
1939,8454.054
1940,9221.583
1941,7475.5186
1942,8911.616
1943,6777.098
1944,4178.3403
1945,7291.9863
1946,8222.075
1947,6879.7007
1948,5201.7197
1949,10487.47
1950,8548.839
1951,9933.021
1952,7741.52
1953,6614.024
1954,6023.0674
1955,4968.891
1956,11131.747
1957,5533.586
1958,8422.797
1959,17607.363
1960,8115.0938
1961,7645.26
1962,5464.54
1963,5535.333
1964,8003.6255
1965,4714.1704
1966,6752.879
1967,11202.418
1968,5723.3765
1969,19320.744
1970,15393.561
1971,5108.9185
1972,8437.727
1973,6823.52
1974,7947.008
1975,6935.7554
1976,13046.877
1977,8736.275
1978,10793.592
1979,5429.471
1980,8342.726
1981,5355.551
1982,9931.392
1983,7758.719
1984,6940.3804
1985,6873.077
1986,6166.024
1987,8993.142
1988,10347.973
1989,6541.1025
1990,11423.66
1991,7478.2993
1992,10810.724
1993,6157.4272
1994,6281.6143
1995,6764.3135
1996,11922.354
1997,7081.4663
1998,7980.6606
1999,7737.4604
2000,10019.877
2001,4832.799
2002,9431.5205
2003,7627.454
2004,4879.5454
2005,15915.972
2006,18144.553
2007,8083.171
2008,7944.318
2009,11587.909
2010,11122.366
2011,13013.3125
2012,6787.3306
2013,8550.714
2014,6821.399
2015,9118.539
2016,4787.504
2017,7582.5093
2018,6070.0464
2019,6538.427
2020,8703.81
2021,6301.3906
2022,6048.989
2023,7170.8604
2024,4798.6616
2025,5611.274
2026,6872.212
2027,7878.6694
2028,9726.529
2029,9423.213
2030,8292.807
2031,6433.6704
2032,6717.936
2033,11370.109
2034,8553.699
2035,6469.3804
2036,5274.0444
2037,8575.106
2038,4942.02
2039,7711.5005
2040,3811.9326
2041,6156.1353
2042,9627.653
2043,7019.955
2044,5481.707
2045,9213.575
2046,9643.899
2047,12970.035
2048,7098.309
2049,9747.989
2050,3791.5566
2051,5769.8003
2052,7096.8267
2053,5247.2744
2054,8934.474
2055,6069.803
2056,5772.9487
2057,9664.947
2058,13167.79
2059,8434.042
2060,6099.8804
2061,5837.919
2062,9760.008
2063,7844.638
2064,7359.93
2065,5627.9575
2066,7778.2036
2067,11614.285
2068,4694.489
2069,7736.125
2070,8811.179
2071,8870.806
2072,14227.568
2073,5888.64
2074,16560.664
2075,7439.7373
2076,5569.954
2077,7023.149
2078,7508.9863
2079,6921.2056
2080,6357.6484
2081,6995.3345
2082,5965.314
2083,5288.782
2084,7742.2065
2085,4293.1606
2086,8144.8203
2087,7834.8667
2088,9071.19
2089,10272.587
2090,6098.8794
2091,10571.559
2092,7023.832
2093,5645.8804
2094,6018.612
2095,5756.67
2096,12071.153
2097,7109.108
2098,5956.361
2099,9243.463
2100,9700.499
2101,8308.291
2102,7719.175
2103,9205.267
2104,6234.3535
2105,5949.3154
2106,6747.4395
2107,9183.162
2108,7830.9673
2109,7451.1265
2110,6661.634
2111,5630.588
2112,4452.497
2113,5615.4497
2114,8453.521
2115,9210.157
2116,10880.675
2117,12846.674
2118,8797.375
2119,6072.114
2120,6263.6265
2121,11994.086
2122,11327.045
2123,8816.685
2124,9505.175
2125,10023.604
2126,6834.018
2127,4670.896
2128,11096.737
2129,7577.1025
2130,7349.613
2131,7323.8643
2132,3769.1106
2133,12990.411
2134,6430.3643
2135,6831.1313
2136,5109.4204
2137,6311.314
2138,7651.5913
2139,10385.313
2140,6629.4194
2141,5294.641
2142,5798.2856
2143,6156.1353
2144,3921.4458
2145,7845.3267
2146,18743.281
2147,5890.9487
2148,6235.388
2149,8427.643
2150,6537.76
2151,6194.722
2152,5275.091
2153,4929.5317
2154,7963.456
2155,7625.643
2156,5178.0513
2157,9964.236
2158,7128.477
2159,5594.1973
2160,9630.426
2161,8779.012
2162,10498.357
2163,6975.569
2164,8178.211
2165,5494.7397
2166,5592.5063
2167,16897.443
2168,11131.715
2169,6991.5596
2170,6646.2646
2171,4884.993
2172,6638.1816
2173,5439.2036
2174,10335.093
2175,5905.602
2176,6637.289
2177,7864.3535
2178,5412.798
2179,7664.986
2180,8294.444
2181,8705.951
2182,7704.4585
2183,5153.9897
2184,6535.6963
2185,7294.4067
2186,10691.155
2187,9351.308
2188,7517.8286
2189,5854.835
2190,8336.244
2191,6891.573
2192,4846.451
2193,8366.907
2194,8000.4355
2195,7710.221
2196,6987.314
2197,7262.5117
2198,7347.454
2199,6630.2983
2200,7955.918
2201,6879.563
2202,8106.554
2203,9681.793
2204,6287.962
2205,5636.374
2206,12571.241
2207,7088.25
2208,3950.367
2209,9305.803
2210,9712.292
2211,12294.605
2212,5683.8105
2213,6818.4395
2214,6475.127
2215,7294.8867
2216,6633.214
2217,9799.769
2218,3801.4045
2219,7091.8945
2220,7171.647
2221,6770.9355
2222,6253.468
2223,7648.5054
2224,9840.723
2225,6339.9326
2226,10005.172
2227,8005.8545
2228,9984.325
2229,4940.526
2230,7592.2925
2231,8036.6445
2232,8786.441
2233,9322.857
2234,4778.363
2235,8942.818
2236,7731.169
2237,8649.016
2238,4962.943
2239,4678.1807
2240,9472.345
2241,7960.6313
2242,9464.904
2243,7655.46
2244,6855.8145
2245,9232.425
2246,9167.263
2247,8819.863
2248,8954.912
2249,6891.481
2250,9757.468
2251,11568.497
2252,8912.305
2253,5506.9473
2254,6527.835
2255,5196.6475
2256,4175.3486
2257,9497.11
2258,6060.67
2259,9647.202
2260,5045.523
2261,7227.633
2262,6652.2573
2263,11271.861
2264,5620.738
2265,6017.2
2266,6768.0107
2267,7810.583
2268,5796.3447
2269,7994.708
2270,8079.7876
2271,7023.149
2272,8335.981
2273,7425.4473
2274,6224.741
2275,5768.386
2276,5371.812
2277,12911.969
2278,11101.935
2279,7760.251
2280,15667.319
2281,7317.0083
2282,5991.3926
2283,7753.4673
2284,9340.816
2285,11836.017
2286,7499.733
2287,8870.1455
2288,8808.784
2289,8912.245
2290,7276.946
2291,6498.9136
2292,6132.819
2293,5836.9946
2294,4917.6567
2295,6223.3105
2296,10145.2705
2297,18702.445
2298,7633.7344
2299,5886.473
2300,8777.069
2301,4451.9536
2302,6692.3896
2303,4434.758
2304,10037.149
2305,7107.9146
2306,7132.999
2307,14618.681
2308,12341.561
2309,6987.1606
2310,8130.5327
2311,4164.917
2312,7294.8867
2313,5976.6973
2314,9024.1045
2315,5548.747
2316,4373.1704
2317,7056.651
2318,5900.4287
2319,8737.283
2320,8205.914
2321,3805.3655
2322,7800.333
2323,9874.368
2324,8520.985
2325,6381.004
2326,5602.3926
2327,9027.2295
2328,5344.4844
2329,10876.546
2330,5412.4365
2331,5840.67
2332,7754.0146
2333,6762.8877
2334,5390.5947
2335,7012.1934
2336,8638.761
2337,10289.264
2338,11682.125
2339,6358.7886
2340,4573.874
2341,6511.5635
2342,6887.9395
2343,5400.2837
2344,7746.52
2345,6711.3657
2346,12279.888
2347,8450.435
2348,6867.4033
2349,8814.642
2350,5677.9487
2351,10058.643
2352,6882.864
2353,14784.006
2354,7076.3965
2355,6170.324
2356,6589.6646
2357,4961.6465
2358,8172.8936
2359,20173.316
2360,5091.729
2361,4982.809
2362,11823.675
2363,7580.5283
2364,8202.198
2365,8400.271
2366,7258.9316
2367,5707.047
2368,5313.0376
2369,10709.841
2370,7102.785
2371,8032.5527
2372,8327.384
2373,5511.0347
2374,8271.639
2375,6873.8115
2376,4011.8835
2377,9839.662
2378,9689.718
2379,4977.219
2380,8385.632
2381,7352.115
2382,5317.199
2383,10111.377
2384,6966.933
2385,8850.533
2386,5604.76
2387,5969.622
2388,7582.3574
2389,4703.375
2390,8407.1
2391,5359.424
2392,7038.6714
2393,5806.5747
2394,6821.3335
2395,6932.945
2396,7588.217
2397,7911.2256
2398,8762.283
2399,6985.355
2400,8004.9536
2401,7381.6016
2402,10576.087
2403,10036.67
2404,7560.14
2405,3235.0957
2406,7028.9517
2407,8387.6
2408,5610.3804
2409,10957.096
2410,6468.1772
2411,8607.848
2412,12104.088
2413,7470.2163
2414,5329.531
2415,11917.761
2416,10278.584
2417,5786.9663
2418,10737.084
2419,11932.307
2420,6358.5703
2421,6225.4116
2422,7892.2656
2423,6900.037
2424,6353.5938
2425,7600.8843
2426,5657.3174
2427,7373.721
2428,8374.491
2429,7868.532
2430,9476.528
2431,6963.884
2432,7897.265
2433,4555.121
2434,8890.53
2435,8185.132
2436,6731.0503
2437,7833.2153
2438,8270.313
2439,10392.973
2440,6624.4014
2441,6599.23
2442,6967.584
2443,7904.242
2444,8116.9595
2445,5184.7124
2446,4898.5923
2447,8409.658
2448,7547.9077
2449,6759.8833
2450,9214.604
2451,6875.9814
2452,8251.193
2453,5681.285
2454,4514.7275
2455,8017.8657
2456,7358.176
2457,8508.886
2458,10797.483
2459,9914.358
2460,5556.8755
2461,8805.005
2462,4614.502
2463,3959.8533
2464,8582.601
2465,13011.601
2466,8360.208
2467,8280.684
2468,6344.0513
2469,7663.2026
2470,10831.26
2471,7037.289
2472,9646.503
2473,6207.2354
2474,5166.8394
2475,6314.1255
2476,5868.0493
2477,6552.9717
2478,5917.289
2479,5725.096
2480,4861.593
2481,7841.751
2482,8690.041
2483,6316.3237
2484,7156.9844
2485,7368.709
2486,7061.6323
2487,6279.656
2488,9716.4795
2489,8355.752
2490,5702.243
2491,4497.894
2492,13976.447
2493,6851.4023
2494,6806.8877
2495,9850.704
2496,9167.263
2497,8535.739
2498,6493.2764
2499,6948.427
2500,11579.138
2501,16388.908
2502,6398.7983
2503,6431.278
2504,5551.7217
2505,7403.6543
2506,6336.6504
2507,8446.543
2508,10029.8955
2509,6493.9824
2510,4564.0483
2511,7160.439
2512,8709.223
2513,5731.7773
2514,8334.908
2515,5009.8066
2516,7452.7686
2517,9098.525
2518,8554.801
2519,11116.9795
2520,7554.259
2521,4767.1567
2522,6893.282
2523,9187.165
2524,9582.192
2525,8112.5483
2526,8810.044
2527,7409.5103
2528,5263.2417
2529,10860.2
2530,5047.3276
2531,11502.699
2532,6693.239
2533,5122.369
2534,7918.6304
2535,7249.2534
2536,8581.405
2537,10052.668
2538,4728.6646
2539,5323.7397
2540,8931.994
2541,10744.685
2542,10559.468
2543,6047.051
2544,7323.4243
2545,8008.6724
2546,7192.0986
2547,6441.0864
2548,10393.795
2549,9511.023
2550,12260.439
2551,5145.773
2552,6923.9453
2553,10252.298
2554,9218.849
2555,7029.2266
2556,11181.658
2557,7583.059
2558,6033.8647
2559,5920.766
2560,5939.5366
2561,6273.712
2562,7574.7905
2563,5814.965
2564,6109.6494
2565,11624.724
2566,7575.6284
2567,23080.258
2568,7039.148
2569,8279.895
2570,10417.831
2571,12756.77
2572,9945.268
2573,10455.064
2574,7432.2983
2575,10420.852
2576,11015.339
2577,7486.0347
2578,7597.036
2579,9737.314
2580,10965.469
2581,9756.564
2582,10872.014
2583,8323.247
2584,6755.2236
2585,8773.747
2586,13549.008
2587,13630.06
2588,14026.587
2589,10987.148
2590,6258.957
2591,7842.1924
2592,5659.303
2593,11320.199
2594,16165.856
2595,10844.489
2596,9561.835
2597,7756.899
2598,5075.88
2599,8053.393
2600,14295.109
2601,9773.729
2602,7579.7837
2603,7695.661
2604,10055.765
2605,5247.9297
2606,8432.232
2607,6578.0674
2608,9256.254
2609,9732.719
2610,7552.062
2611,9636.205
2612,10071.533
2613,7283.3335
2614,9832.637
2615,9492.882
2616,14516.555
2617,8180.598
2618,12111.524
2619,8392.729
2620,12319.523
2621,10110.972
2622,13426.81
2623,7785.499
2624,7175.5054
2625,9311.671
2626,7648.2646
2627,12889.355
2628,11831.457
2629,8572.825
2630,10924.0625
2631,8793.256
2632,12934.301
2633,5883.5376
2634,16231.774
2635,6676.6567
2636,8007.9087
2637,11236.743
2638,7000.674
2639,9434.146
2640,8860.93
2641,11085.504
2642,7819.6387
2643,7894.4185
2644,10953.397
2645,10315.743
2646,10919.698
2647,7923.8506
2648,9507.179
2649,16280.268
2650,8775.236
2651,6088.1694
2652,9268.913
2653,7812.252
2654,8327.026
2655,10062.499
2656,5507.693
2657,12288.218
2658,8749.307
2659,10563.598
2660,10178.074
2661,5748.1777
2662,8797.048
2663,7650.8105
2664,11624.79
2665,11737.313
2666,6803.4673
2667,6844.4927
2668,9987.935
2669,8310.343
2670,8794.724
2671,10683.827
2672,9094.17
2673,9973.934
2674,7981.7646
2675,6626.948
2676,9849.36
2677,10815.292
2678,10225.894
2679,11902.961
2680,11586.063
2681,8017.591
2682,12104.042
2683,8876.162
2684,10389.524
2685,13221.029
2686,8682.18
2687,13913.954
2688,9341.743
2689,11698.927
2690,8000.7563
2691,9939.161
2692,11360.0625
2693,9208.12
2694,5043.2856
2695,6879.2544
2696,11896.492
2697,8634.066
2698,6323.6226
2699,12655.673
2700,8091.0146
2701,7474.0
2702,8636.751
2703,8580.775
2704,10685.151
2705,10306.805
2706,9917.829
2707,8082.747
2708,8429.765
2709,9933.078
2710,5185.375
2711,8772.668
2712,8274.992
2713,12053.07
2714,9786.366
2715,7688.6187
2716,15539.186
2717,8465.502
2718,6884.8135
2719,14430.5625
2720,9657.079
2721,12165.271
2722,9739.803
2723,6705.186
2724,8359.371
2725,7275.253
2726,11240.237
2727,17299.441
2728,8333.215
2729,4385.6543
2730,6666.2476
2731,11619.613
2732,12621.322
2733,9420.14
2734,9463.099
2735,6343.483
2736,6911.0347
2737,4737.426
2738,7340.87
2739,8711.507
2740,10289.166
2741,9912.307
2742,9400.172
2743,10652.775
2744,12237.73
2745,10651.161
2746,7209.239
2747,12188.067
2748,16657.635
2749,8838.834
2750,10496.735
2751,7541.331
2752,9704.746
2753,7169.3013
2754,9897.335
2755,8972.248
2756,11667.65
2757,9883.045
2758,12607.956
2759,10336.867
2760,8432.232
2761,13530.582
2762,23259.727
2763,15349.304
2764,9449.518
2765,4303.0396
2766,8245.979
2767,11935.129
2768,7824.9053
2769,12890.658
2770,21759.12
2771,5468.5596
2772,8394.441
2773,10021.473
2774,7300.851
2775,13164.601
2776,9892.692
2777,11266.413
2778,5813.2183
2779,9413.135
2780,9346.707
2781,9991.746
2782,14160.616
2783,8303.149
2784,8217.371
2785,8896.298
2786,7712.699
2787,7478.2925
2788,11232.275
2789,8760.712
2790,8649.494
2791,11199.268
2792,8296.802
2793,7784.697
2794,9780.144
2795,10477.853
2796,12454.404
2797,9747.45
2798,9689.357
2799,8193.848
2800,5679.687
2801,8430.215
2802,9799.638
2803,9113.34
2804,6181.7095
2805,12749.703
2806,11014.719
2807,12681.347
2808,9628.452
2809,8915.696
2810,7531.4126
2811,5916.3184
2812,15032.997
2813,7070.244
2814,9777.709
2815,20201.174
2816,10459.323
2817,8474.25
2818,7096.712
2819,6387.9575
2820,10031.818
2821,5398.6465
2822,7945.4087
2823,12692.309
2824,7383.735
2825,21636.246
2826,18811.455
2827,6811.901
2828,9933.021
2829,7848.2227
2830,10205.279
2831,8082.67
2832,15685.38
2833,10904.494
2834,12907.031
2835,6264.0444
2836,10600.22
2837,6682.7847
2838,10824.155
2839,9929.186
2840,8900.142
2841,8707.645
2842,6414.0723
2843,11874.367
2844,11725.477
2845,8381.427
2846,15710.755
2847,9476.185
2848,12700.76
2849,7121.6343
2850,7489.662
2851,9188.83
2852,16755.893
2853,9246.549
2854,10909.311
2855,9997.293
2856,13696.357
2857,6238.725
2858,10376.978
2859,9314.077
2860,5951.432
2861,17799.562
2862,21008.121
2863,11660.143
2864,9740.138
2865,13560.021
2866,13978.22
2867,14242.813
2868,8554.507
2869,11290.969
2870,9191.6
2871,11849.615
2872,5714.4375
2873,8441.639
2874,7384.7983
2875,7651.708
2876,11085.113
2877,7254.489
2878,7748.8027
2879,9514.652
2880,5523.2466
2881,6647.108
2882,8592.297
2883,10092.312
2884,12998.206
2885,11753.634
2886,10064.6875
2887,8795.312
2888,8962.456
2889,14213.274
2890,10439.731
2891,7955.804
2892,6843.122
2893,10390.148
2894,6103.6104
2895,10194.511
2896,5530.99
2897,7280.7637
2898,11106.467
2899,9054.742
2900,7955.455
2901,12753.765
2902,12204.898
2903,15854.148
2904,8298.875
2905,12184.674
2906,4589.1313
2907,7325.1426
2908,8920.816
2909,6509.08
2910,10019.39
2911,7463.9995
2912,7762.3975
2913,12119.993
2914,15248.617
2915,10716.717
2916,7642.235
2917,7436.4175
2918,12541.424
2919,10136.325
2920,8602.005
2921,8096.279
2922,10033.148
2923,13535.111
2924,6413.6196
2925,9969.055
2926,10923.9795
2927,11204.759
2928,16840.734
2929,7649.4097
2930,18308.291
2931,9068.656
2932,7078.3267
2933,8768.243
2934,8816.18
2935,9531.473
2936,8578.738
2937,9163.661
2938,7104.2754
2939,7056.3813
2940,9948.948
2941,5768.909
2942,8644.744
2943,10512.123
2944,10159.648
2945,12673.936
2946,8285.266
2947,11428.041
2948,7558.1577
2949,7335.7827
2950,7939.4707
2951,7140.4043
2952,14600.414
2953,9484.684
2954,7467.4526
2955,11195.519
2956,12526.064
2957,10375.187
2958,9621.641
2959,11453.846
2960,7410.5205
2961,6554.5156
2962,8350.017
2963,10830.939
2964,8907.674
2965,9409.545
2966,9205.978
2967,7242.557
2968,5816.54
2969,6750.7476
2970,11469.148
2971,11298.994
2972,12755.14
2973,14626.267
2974,11373.559
2975,7757.387
2976,7936.3438
2977,13593.336
2978,13902.706
2979,11371.605
2980,10912.849
2981,11636.925
2982,8323.771
2983,6070.4346
2984,12367.021
2985,10667.395
2986,9635.764
2987,8976.459
2988,4719.4243
2989,15621.725
2990,9125.046
2991,8652.456
2992,6718.205
2993,7584.274
2994,9269.956
2995,13370.344
2996,8731.027
2997,7226.764
2998,7027.1084
2999,7280.7637
3000,4248.6104
3001,10065.35
3002,21308.914
3003,6600.0986
3004,8083.7646
3005,10091.32
3006,7612.513
3007,7564.0273
3008,7077.908
3009,6274.131
3010,10414.165
3011,10171.233
3012,5737.2573
3013,12963.79
3014,8838.37
3015,7006.939
3016,12531.907
3017,11555.453
3018,12590.33
3019,8698.001
3020,9672.646
3021,6817.997
3022,7227.805
3023,19847.285
3024,14349.225
3025,8817.996
3026,8285.25
3027,6878.395
3028,8227.754
3029,6586.228
3030,12391.223
3031,6745.1235
3032,7422.2686
3033,9799.591
3034,6761.495
3035,9122.192
3036,9823.882
3037,11441.596
3038,10385.987
3039,6735.488
3040,7365.0347
3041,9770.243
3042,14008.486
3043,10902.509
3044,10018.004
3045,6658.2676
3046,10347.145
3047,7887.3525
3048,6009.1943
3049,10011.242
3050,10389.732
3051,9509.02
3052,9145.24
3053,9087.434
3054,9449.671
3055,8013.356
3056,9743.789
3057,8410.789
3058,10365.277
3059,12208.041
3060,7691.3833
3061,6976.8994
3062,15752.898
3063,8267.325
3064,4534.2954
3065,10144.042
3066,11038.433
3067,14450.628
3068,6230.11
3069,8971.427
3070,7167.5376
3071,8193.363
3072,8535.926
3073,13384.122
3074,4397.4604
3075,8123.906
3076,8701.908
3077,8375.626
3078,7418.1924
3079,9837.11
3080,12842.705
3081,8045.701
3082,11667.572
3083,9946.425
3084,12799.165
3085,6461.0073
3086,8832.009
3087,9050.192
3088,10745.218
3089,11342.547
3090,5766.2964
3091,9440.285
3092,11035.601
3093,11051.525
3094,5528.364
3095,5355.2754
3096,12888.68
3097,9063.555
3098,11888.031
3099,9799.133
3100,7953.331
3101,11977.912
3102,11208.039
3103,12123.693
3104,10577.923
3105,8871.279
3106,12200.697
3107,14855.18
3108,9921.896
3109,6922.532
3110,8285.439
3111,6086.0913
3112,5018.7397
3113,12282.852
3114,8149.8394
3115,11722.692
3116,6389.566
3117,9019.184
3118,8126.0215
3119,13258.365
3120,7338.1895
3121,7196.7983
3122,8456.15
3123,9388.185
3124,7810.777
3125,9979.899
3126,9238.141
3127,8768.243
3128,10633.156
3129,9933.334
3130,7711.2065
3131,7218.2373
3132,6993.9404
3133,16254.313
3134,13038.519
3135,9320.021
3136,16448.926
3137,8136.3813
3138,7192.7705
3139,9298.944
3140,11462.762
3141,14682.224
3142,9544.726
3143,11014.268
3144,11734.94
3145,9896.957
3146,9689.034
3147,8423.9375
3148,7388.384
3149,7064.805
3150,5742.2603
3151,8344.293
3152,12004.958
3153,21255.049
3154,9920.78
3155,7299.417
3156,11124.127
3157,6481.3853
3158,8748.548
3159,5231.0957
3160,12620.275
3161,9090.242
3162,9533.736
3163,17985.16
3164,12994.872
3165,8418.806
3166,9265.156
3167,5784.4556
3168,8193.363
3169,7740.8115
3170,11925.355
3171,7262.165
3172,6594.82
3173,7445.359
3174,7602.871
3175,10275.486
3176,10960.691
3177,4737.8867
3178,10249.121
3179,12507.49
3180,11366.543
3181,8996.127
3182,6843.0503
3183,11072.909
3184,6092.1714
3185,12812.599
3186,7414.387
3187,7540.425
3188,9224.248
3189,9231.227
3190,6497.067
3191,9617.549
3192,10929.294
3193,12534.07
3194,14688.582
3195,8321.756
